Ax,Ay,Az,Gx,Gy,Gz
0.4997498749374687,0.5030030030030029,0.7565065065065064,0.50198475678881,0.4935748295167169,0.4983971955281929
0.4992496248124061,0.5027527527527527,0.7567567567567567,0.5018923208399463,0.4937126114027591,0.4984128921987547
0.4514757378689344,0.5055055055055054,0.7975475475475475,0.0,0.2672445366866072,0.5097354238973089
0.6720860430215106,0.5703203203203202,0.8085585585585585,0.6310584788182151,0.3582887140938661,1.0
0.5605302651325662,0.5345345345345345,0.7557557557557557,0.5037846416798926,0.5212585241641523,1.0
0.472736368184092,0.4239239239239238,0.7129629629629629,0.3479585607897169,0.3297068210753963,1.0
0.433216608304152,0.4604604604604603,0.7497497497497497,0.3632802553325078,0.4838690548860247,0.0
0.596048024012006,0.5097597597597596,0.3966466466466466,0.5468353768072972,0.0,0.0541761864066833
0.9639819909954976,0.678178178178178,0.3833833833833834,0.1445942410659783,1.0,0.0
0.4994997498749374,0.5022522522522521,0.7567567567567567,0.5020144060554267,0.4935905261872787,0.4983971955281929
0.8414207103551774,0.913913913913914,0.2762762762762762,1.0,0.3426931998534978,0.0
0.4547273636818408,0.5495495495495495,0.7945445445445445,0.5745173273802257,0.5707640790414567,0.0
0.4994997498749374,0.5025025025025024,0.7567567567567567,0.5018766241693845,0.4936062228578405,0.4984285888693165
0.5445222611305652,0.5287787787787787,0.7672672672672671,1.0,0.4323804872944172,0.5317735493660289
0.4992496248124061,0.5032532532532532,0.7562562562562563,0.5020301027259885,0.4936358721244571,0.4984582381359331
0.5167583791895948,0.6919419419419418,0.7597597597597596,1.0,0.6232136316863457,0.527559865357448
0.4992496248124061,0.5022522522522521,0.756006006006006,0.5017248896872875,0.4937893506810611,0.4983814988576312
0.517008504252126,0.5367867867867867,0.6919419419419419,1.0,0.5680014650225857,0.4976036416275703
0.3466733366683341,0.5525525525525524,0.7409909909909909,0.3821581177947922,0.3577096813575876,0.6667980536128504
0.2488744372186093,0.0065065065065064,0.0,0.0,0.0,0.3470429216736139
0.5975487743871936,0.5412912912912912,0.776026026026026,0.5860090343059455,0.4274656853340774,0.0
0.3999499749874937,0.5252752752752752,0.7612612612612613,0.482770287946701,0.4937893506810611,0.0083314439192842
0.4997498749374687,0.5025025025025024,0.756006006006006,0.5018469749027679,0.4936672654655807,0.4983675462615763
0.7761380690345172,1.0,0.4719719719719719,0.0,1.0,0.0
0.4432216108054027,0.5928428428428427,0.7342342342342342,0.4931946212742208,0.4999843033294382,0.0
0.1368184092046023,0.0965965965965965,0.0,0.0,1.0,0.3052130387010133
0.4997498749374687,0.5027527527527527,0.7562562562562563,0.5019219701065629,0.4936829621361424,0.4984285888693165
0.4949974987493746,0.4532032032032031,0.720970970970971,0.0,0.47642185674172,0.5080576242217067
0.5007503751875937,0.5027527527527527,0.7565065065065064,0.5019533634476865,0.4937579573399375,0.4984442855398782
0.5035017508754377,0.5057557557557557,0.7615115115115114,0.0,0.5471248931754364,0.4654045380818669
0.1383191595797899,0.1088588588588588,0.1043543543543543,0.0,1.0,0.7431484032997889
0.6100550275137568,0.5090090090090089,0.7652652652652652,0.4939724785042817,0.5284755044735511,1.0
0.4997498749374687,0.5025025025025024,0.7565065065065064,0.5019219701065629,0.4935905261872787,0.4984582381359331
0.4957478739369684,0.3963963963963963,0.7092092092092092,0.4344716326281458,0.5135968048555034,0.4916668120062089
0.834417208604302,0.6986986986986986,0.3976476476476476,0.0027312206777473,0.9938957392259796,0.495482847027225
0.6373186593296648,0.5833333333333333,0.7152152152152151,0.536213963060502,0.437828976053857,0.0
0.4999999999999999,0.5025025025025024,0.7565065065065064,0.50198475678881,0.4936062228578405,0.4984285888693165
0.4839919959979989,0.5447947947947946,0.7517517517517517,0.5022289272197709,0.4929347541726983,0.5405619408061112
0.3976988494247123,0.5472972972972971,0.7927927927927927,0.4782688316444878,0.4797181575596909,0.94979158309643
0.4999999999999999,0.5027527527527527,0.7567567567567567,0.5018766241693845,0.4936062228578405,0.4984582381359331
0.4697348674337168,0.5140140140140139,0.7562562562562563,0.4696007813453791,0.426656434762893,0.5589357657359122
0.5012506253126563,0.3468468468468467,0.612112112112112,0.0,0.508729092906849,0.5062577393306242
0.5162581290645322,0.5497997997997996,0.745995995995996,0.4526309363936027,0.4116713465999267,0.0
0.0,0.5673173173173173,0.4649649649649649,0.4531506705966479,0.0,0.4265657428885362
0.9512256128064032,0.5565565565565564,0.0,0.4246891187191517,0.7095139264349373,0.4700123829289987
0.4814907453726862,0.387137137137137,0.819069069069069,1.0,0.3838969600781345,0.4653277988035649
0.5002501250625312,0.5027527527527527,0.7565065065065064,0.5020144060554267,0.4935591328461552,0.4984582381359331
0.5002501250625312,0.5025025025025024,0.7565065065065064,0.5018155815616443,0.4936672654655807,0.4984285888693165
0.4337168584292146,0.5528028028028027,0.7535035035035034,0.4987948445157577,0.4902331827615676,0.2883652789647174
0.3804402201100549,0.4754754754754754,0.4967467467467467,1.0,0.0,0.1789315799570957
0.5007503751875937,0.3818818818818818,0.7454954954954954,0.9125573364494132,0.3867206167047456,0.5380295446221462
0.4997498749374687,0.5025025025025024,0.756006006006006,0.5018766241693845,0.4936672654655807,0.4983971955281929
0.456728364182091,0.5142642642642642,0.7527527527527527,0.6403369551947259,0.4467551493799815,0.0
0.4719859929964982,0.4934934934934934,0.7840340340340339,1.0,0.4945829045816837,0.4751556586497375
0.4999999999999999,0.5025025025025024,0.756006006006006,0.5018469749027679,0.4936969147321973,0.4984896314770567
0.0,0.9914914914914914,0.8475975975975976,0.0922807262326246,0.9574689990756404,0.289922737499346
0.3189094547273636,0.4984984984984984,0.7747747747747746,0.5216090831400317,0.464626680851806,0.1357587596142107
0.577288644322161,0.4324324324324323,0.7662662662662663,0.4978181627919145,0.505738005127579,0.7456651028131922
0.4587293646823411,0.638138138138138,0.4154154154154154,0.0,0.8661178645551737,0.551291487172332
0.4999999999999999,0.5027527527527527,0.7565065065065064,0.5018469749027679,0.4936201754538954,0.4984582381359331
0.5545272636318158,0.4887387387387386,0.76001001001001,0.5622024172872665,0.4813663079686764,0.0690095400875525
0.2141070535267633,0.3748748748748748,0.4059059059059059,0.0298044892477806,0.0,1.0
0.456728364182091,0.4364364364364363,0.5883383383383383,0.0,0.5169855416223381,0.5113539250396777
0.5205102551275638,0.4789789789789789,0.7605105105105104,0.4819627814500235,0.5110783612675933,0.6160419973141252
0.4682341170585292,0.382132132132132,0.7302302302302301,0.1120585311404503,0.5067914261297243,0.5099202957950364
0.4994997498749374,0.5035035035035034,0.7577577577577577,0.5018312782322061,0.4935748295167169,0.4983675462615763
0.5242621310655327,0.5943443443443442,0.6921921921921921,1.0,0.42221602106842,0.4949038142909465
0.0,0.5868368368368367,0.0162662662662663,1.0,1.0,0.467541029352774
0.5020010005002501,0.4499499499499498,0.7487487487487487,0.4594677084605054,0.2806896070600136,1.0
0.4997498749374687,0.5022522522522521,0.7565065065065064,0.50198475678881,0.4936358721244571,0.4983675462615763
0.5107553776888444,0.4334334334334333,0.7592592592592592,0.5213038701013307,0.460719953956433,0.0
0.5295147573786892,0.6851851851851851,0.6078578578578578,0.363646510978949,0.4908732581055863,0.5141461883251652
0.5002501250625312,0.5032532532532532,0.7597597597597596,0.5064705164204615,0.4908593055095314,0.4980623332228753
0.6728364182091044,0.4699699699699698,0.1498998998998999,0.0,0.0003662556464412,0.0
0.4997498749374687,0.5025025025025024,0.7565065065065064,0.5018609274988227,0.4937283080733209,0.4984128921987547
0.4989994997498749,0.4947447447447446,0.756006006006006,0.4638627762178,0.4207823918237787,0.6314247344646563
0.4994997498749374,0.5027527527527527,0.756006006006006,0.5019690601182483,0.4936201754538954,0.4984128921987547
0.5280140070035017,0.8465965965965965,1.0,0.0001063885449186,1.0,0.0052950102028359
0.4997498749374687,0.5025025025025024,0.756006006006006,0.5018923208399463,0.4937422606693758,0.4984128921987547
0.0632816408204102,0.5082582582582582,0.953953953953954,0.9969182203463732,0.0,1.0
0.5387693846923461,0.5407907907907907,0.6656656656656657,0.6413746795263093,0.7734551860055461,0.0
0.9997498749374686,0.5115115115115114,0.7532532532532532,1.0,0.4094424193801559,1.0
0.7211105552776387,0.7665165165165164,0.8208208208208208,0.5534279784432391,0.7762631459615954,0.0
0.7088544272136067,0.7505005005005003,0.3831331331331331,1.0,0.0,1.0
0.6188094047023511,0.4602102102102101,0.761011011011011,0.5056316165826604,0.5045624989099534,0.8888414113050909
0.4997498749374687,0.5025025025025024,0.7565065065065064,0.5018609274988227,0.4936672654655807,0.4984128921987547
0.360680340170085,0.6534034034034033,0.7444944944944945,0.5014493259152031,0.486753754120376,0.7734412334094912
0.6163081540770384,0.5492992992992992,0.5497997997997998,0.0604478783333624,0.7914470586183442,0.544484364372046
0.4302151075537768,0.593093093093093,0.771021021021021,0.537968502014406,0.4906901302823657,1.0
0.6835917958979489,0.4529529529529528,0.9809809809809809,0.7913110208068088,1.0,1.0
0.4787393696848424,0.5247747747747746,0.7162162162162162,0.0,0.6886216579172262,0.5375569004307864
0.5427713856928463,0.5252752752752752,0.7074574574574574,1.0,0.4720878315921656,0.4838080122782845
0.4394697348674337,0.36011011011011,0.7827827827827827,0.2581945340704955,0.5262029753911087,0.4663655231351483
0.6635817908954477,0.4902402402402401,0.741991991991992,0.5020597519926051,0.4981983710344106,0.6477684566684688
0.4799899949974987,0.5728228228228227,0.6346346346346345,0.0,0.0,0.8063728482480772
0.4894947473736868,0.6661661661661661,0.8415915915915915,0.473889460557755,1.0,0.5000453459371784
0.4999999999999999,0.5025025025025024,0.756006006006006,0.5018923208399463,0.4937126114027591,0.4983518495910145
0.8694347173586793,0.0,0.0027527527527527,0.0,0.2048293423095035,0.4576050368871758
0.5275137568784392,0.5858358358358358,0.7414914914914914,0.0,0.5671468685142229,0.4374923696740325
0.428464232116058,0.6338838838838838,0.1373873873873874,0.0633779235048921,1.0,1.0
0.8659329664832416,0.0,0.0340340340340341,0.0,7.67392783019849e-05,0.4809704030556185
0.5082541270635317,0.5050050050050049,0.7337337337337337,0.4973437745260478,0.5187243839056804,0.5363203516054206
0.0,0.0873373373373373,0.9186686686686686,0.5887402549836929,1.0,0.994033521112022
0.4999999999999999,0.5025025025025024,0.7562562562562563,0.5018312782322061,0.4936829621361424,0.4983518495910145
0.5082541270635317,0.5217717717717717,0.7752752752752752,0.6242217067513124,0.6397422257878856,0.0
0.6483241620810405,0.4592092092092091,0.4174174174174174,1.0,0.6087168843853009,0.8226712245147112
0.557528764382191,0.5650650650650649,0.7577577577577577,0.5131241606641436,0.4586898512304446,0.7287580445436629
0.5067533766883441,0.4476976976976976,0.7612612612612613,0.5152903012016673,0.4609170343757085,1.0
0.2748874437218609,0.2605105105105104,0.2607607607607607,0.0,1.0,1.0
0.4999999999999999,0.5035035035035034,0.7575075075075075,0.5019376667771247,0.4936062228578405,0.4984128921987547
0.907953976988494,0.4116616616616615,0.4206706706706706,0.62600763904634,0.4229188830946858,0.6000331374156304
0.0240120060030015,0.0,0.4126626626626626,0.0,1.0,0.902392870223416
0.473736868434217,0.7367367367367366,0.6243743743743744,0.5690845352913476,0.5295446221462581,0.4657550970577463
0.3899449724862431,0.5765765765765765,0.7630130130130129,0.4881123881612222,0.4929347541726983,0.0506967577654917
0.5067533766883441,0.5022522522522521,0.7652652652652652,0.5170308875595165,0.5192580707047805,1.0
0.5987993996998499,0.5635635635635634,0.7239739739739739,0.5215480405322915,0.4754451750178767,0.5374034218741824
0.7296148074037018,0.1651651651651651,0.6308808808808808,0.878509513926435,0.0650557231804943,0.2075762596578125
0.2916458229114557,0.3098098098098097,0.0,1.0,0.9999843033294382,0.2404921778258367
0.4829914957478738,0.5222722722722721,0.7557557557557557,0.4545075605629872,0.564994680572754,0.8896506618762754
0.4612306153076537,0.4759759759759759,0.6238738738738738,0.0,0.8225944852364093,0.3830423635697717
0.4597298649324662,0.5350350350350349,0.7367367367367367,0.4135479707693112,0.6340809599386086,1.0
0.9997498749374686,0.9494494494494492,0.4236736736736736,0.2590491305788583,1.0,1.0
0.0025012506253126,0.8030530530530529,0.934184184184184,0.0,0.7946073216247798,0.0
0.6548274137068534,0.348098098098098,0.7910410410410409,0.6107155937701658,0.6601304567731133,0.0
0.4997498749374687,0.5027527527527527,0.7565065065065064,0.5018923208399463,0.4937126114027591,0.4983814988576312
0.5930465232616308,0.5508008008008007,0.7517517517517517,0.4344855852242008,0.6746725500113364,1.0
0.3231615807903951,0.4456956956956956,0.8045545545545545,0.4680904128224358,0.6345379074594066,0.0
0.6238119059529764,0.4264264264264263,0.7665165165165164,0.5225247222561348,0.4822522978181628,0.2859689205922877
0.5990495247623812,0.4962462462462461,0.7557557557557557,0.4877304358442192,0.5145891832499084,0.9812756160943196
0.4077038519259629,0.5698198198198198,0.7502502502502502,0.5107278022917139,0.5038003383504543,0.9589183249908436
0.5445222611305652,0.5005005005005004,0.7795295295295295,0.4614664178453703,0.5806826307619861,0.0
1.0,0.9054054054054052,1.0,0.4532413624710047,0.7005406630971275,0.0002284737603991
0.4647323661830915,0.261011011011011,0.6634134134134133,0.4059647348134712,0.508729092906849,0.4501124928056926
0.5860430215107553,0.0,0.0,0.0,0.0,0.7299161100162199
0.508504252126063,0.5082582582582582,0.7472472472472472,0.5117201806861189,0.4870746638296388,0.5084535291347646
0.5672836418209104,0.4512012012012011,0.7602602602602602,0.5180686118911,0.4672968589218131,0.0
0.0,0.3308308308308307,1.0,0.5785321868950242,0.9999843033294382,0.1540401485951479
0.5007503751875937,0.502002002002002,0.7562562562562563,0.5017545389539041,0.4937893506810611,0.4983675462615763
0.5880440220110055,0.4877377377377376,0.7777777777777777,0.5354047124893175,0.4796274656853341,0.7509008144827947
0.526513256628314,0.5850850850850849,0.752002002002002,0.5864206358895652,0.5778903674764986,0.0474754521513159
0.4327163581790895,0.3125625625625625,0.3701201201201201,1.0,0.0,0.5341071210562115
0.4744872436218108,0.5007507507507507,0.775025025025025,0.5366866072518618,0.4847096987983326,1.0
0.0,0.1111111111111111,0.7882882882882882,0.0130631180564034,1.0,0.3782199975582957
0.0,0.0,0.3611111111111111,0.0036172105272337,0.9740115457732356,0.7939044595985141
0.4027013506753376,0.969219219219219,0.6163663663663663,0.9992517920365558,0.934928580148944,0.2730592810924882
0.5817908954477238,0.4854854854854854,0.7597597597597596,0.4927359296789159,0.5181296544988402,1.0
0.4954977488744371,0.6228728728728727,0.6981981981981982,1.0,0.4800233705983919,0.5084395765387097
0.4867433716858428,0.4722222222222221,0.7394894894894894,0.6862252995447966,0.471904703768945,0.0
0.4997498749374687,0.6876876876876876,0.6461461461461461,0.9395381690705826,0.4526466330641645,0.503829987617071
0.4997498749374687,0.5025025025025024,0.756006006006006,0.5018312782322061,0.4936829621361424,0.4983675462615763
0.7641320660330164,0.5190190190190189,0.6849349349349348,0.0099656417322148,0.9476864851666462,0.3815459476428833
0.4647323661830915,0.5588088088088087,0.7552552552552552,0.0,0.6642656574288853,0.4778868793274848
0.5145072536268134,0.4867367367367367,0.7912912912912913,0.3831191028480736,0.3916493712611403,0.9277098557650384
0.7158579289644822,0.4817317317317316,0.7685185185185185,0.5102394614297923,0.4727296510106912,0.1699129706821075
0.4999999999999999,0.5025025025025024,0.7555055055055054,0.5018923208399463,0.4936201754538954,0.4983675462615763
0.8281640820410204,0.3933933933933933,0.0,1.0,1.0,1.0
0.7923961980990495,0.377127127127127,0.6951951951951951,0.5321084116713466,0.0,0.0812930568393882
0.5240120060030015,0.2962962962962963,0.6946946946946947,0.2142142072309329,0.5573347053386121,0.4837940596822296
0.761880940470235,0.9907407407407406,0.1228728728728729,0.8119573748190523,0.8577096813575875,0.4804210195859567
0.4994997498749374,0.5027527527527527,0.7562562562562563,0.5018469749027679,0.4936672654655807,0.4984285888693165
0.750625312656328,0.3743743743743742,0.2047047047047047,0.9967193958525908,0.308525036189546,0.4383469661823953
0.5145072536268134,0.6308808808808808,0.6901901901901901,1.0,0.6634721035282627,0.5120550429914366
0.5082541270635317,0.5102602602602602,0.756006006006006,0.5255925493137067,0.5345658126515165,2.9649266616693648e-05
0.5600300150075037,0.7482482482482481,0.532032032032032,1.0,0.5445768003209097,0.6181627919144705
0.526513256628314,0.6656656656656655,0.6051051051051051,1.0,0.5547395224724,0.445106998970996
0.5812906453226613,0.5748248248248247,0.7532532532532532,0.5074471981443047,0.4921708495386923,0.488051345553482
0.5642821410705352,0.5893393393393392,0.854104104104104,0.5491079058897396,0.5272860456598706,0.0
0.4357178589294647,0.5065065065065064,0.7572572572572571,0.4805884507386155,0.5115684462040219,0.3615100197080419
0.4354677338669334,0.5060060060060059,0.7567567567567567,0.5118422659015993,0.491042433332752,0.4561260617053561
0.5050025012506253,0.6403903903903903,0.6829329329329329,1.0,0.4617873275546331,0.4936358721244571
0.6895947973986993,0.6546546546546546,1.0,0.0251338577184017,1.0,0.0
0.4992496248124061,0.5022522522522521,0.7565065065065064,0.5019533634476865,0.4936969147321973,0.4984285888693165
0.7681340670335166,0.5147647647647646,0.1939439439439439,0.0,0.0794774752777438,0.5339396899035527
0.5432716358179089,0.6984484484484483,0.004004004004004,1.0,1.0,0.4153635523309555
0.5307653826913457,0.4937437437437436,0.6549049049049048,0.0,0.3836074437099953,0.6038945183738249
0.6570785392696348,0.4984984984984984,0.7742742742742742,0.7868688630378289,1.0,0.315803059106685
0.4512256128064031,0.6426426426426425,0.6251251251251251,1.0,0.4911331252071088,0.5349006749568341
0.5437718859429714,0.7762762762762762,0.6871871871871871,0.0,0.5941433978059543,0.452601287126986
0.5177588794397198,0.4654654654654653,0.6939439439439439,0.0,0.6012243403038178,0.5316811134171652
0.4997498749374687,0.5027527527527527,0.7565065065065064,0.5019080175105081,0.4937126114027591,0.4983222003243978
0.4804902451225612,0.351101101101101,0.6751751751751751,0.0022585764863875,0.5955316811134171,0.4239409107557075
0.4997498749374687,0.5027527527527527,0.7565065065065064,0.5019080175105081,0.4936969147321973,0.4984582381359331
0.4999999999999999,0.5030030030030029,0.7565065065065064,0.50198475678881,0.4936829621361424,0.4983971955281929
0.3891945972986493,0.4819819819819819,0.7429929929929929,0.6346913860160106,0.5683834173395887,0.0
0.9242121060530264,0.7662662662662661,0.6789289289289289,0.7872054694176536,0.6106702478329874,0.0
0.6285642821410704,0.4647147147147146,0.5035035035035035,0.0,1.0,0.5069431606118213
0.5907953976988494,0.4749749749749749,0.77002002002002,0.4821755585398608,0.468608402950974,0.0
0.4994997498749374,0.5027527527527527,0.756006006006006,0.5018766241693845,0.4936672654655807,0.4983518495910145
0.4999999999999999,0.5027527527527527,0.7565065065065064,0.5018155815616443,0.4936829621361424,0.4984285888693165
0.5880440220110055,0.5292792792792792,0.76001001001001,0.4961089697751888,0.5222648551546122,1.0
0.4927463731865932,0.4534534534534534,0.4254254254254254,0.1961298986692711,0.0,0.0824232171198354
0.676088044022011,0.3706206206206205,0.304054054054054,1.0,0.8597554807541378,0.179144357046933
0.5175087543771886,0.4124124124124123,0.4909909909909909,0.4462057659103197,0.0,0.2240717163437222
0.7111055527763881,0.4927427427427426,0.7690190190190189,0.5193818999947678,0.4785740446831888,0.388077506671085
0.4694847423711855,0.2682682682682682,0.6408908908908908,0.3549174180721,0.5261262361128067,0.4205225247222561
0.5172586293146573,0.7522522522522521,0.6128628628628628,0.0,0.1791897029841114,0.4387899611071385
0.2603801900950475,0.4607107107107106,0.5222722722722722,0.2745086070076914,0.6798925650103772,0.3863229677171809
0.40120060030015,0.5255255255255254,0.7487487487487487,0.361585014911837,0.464855154612205,0.9988558871234978
0.4937468734367183,0.3903903903903903,0.7004504504504504,0.0,0.6070687339763154,0.5249821232363047
0.3674337168584292,0.5843343343343342,0.7722722722722721,0.5170151908889548,0.483534192580707,0.9997558295690392
0.5375187593796897,0.5815815815815815,0.7510010010010009,0.5091563911610304,0.4878071751225212,0.320473690636064
0.5220110055027514,0.5693193193193192,0.7372372372372371,0.603116661143764,0.6515374016777997,0.0
0.5345172586293147,0.0482982982982982,0.0,1.0,1.0,1.0
0.5515257628814406,0.6896896896896896,0.7197197197197197,0.0,0.5464534244902942,0.5983849870066449
0.504752376188094,0.7249749749749749,0.6544044044044044,0.2847934143746621,0.4630692223171774,0.5216404764811553
0.4997498749374687,0.5027527527527527,0.7567567567567567,0.5018923208399463,0.4936969147321973,0.4984285888693165
0.4152076038019009,0.2912912912912913,0.7472472472472472,0.6597328077855487,0.4862950625250711,0.4920958543348971
0.5332666333166582,0.6904404404404403,0.6704204204204204,0.0,0.5582956903918935,0.4244135549470673
0.4654827413706853,0.587087087087087,0.7424924924924925,0.5021661405375237,0.5073565062699479,0.9984128921987548
0.9997498749374686,0.0,0.0715715715715715,0.7364476690444216,0.0014650225857648,1.0
0.5127563781890945,0.7077077077077076,0.7287287287287287,0.4829987617071001,0.4646563301184226,0.0
0.5150075037518759,0.3763763763763763,0.7019519519519519,0.0,0.4001342937370284,0.5587683345832534
0.5062531265632816,0.5175175175175174,0.7927927927927927,0.54164675514938,0.4770183302230671,1.0
0.0185092546273136,0.7745245245245245,0.8443443443443444,0.5758916580916337,0.4823900797042049,1.0
1.0,0.5195195195195195,0.76001001001001,1.0,0.2486422379964072,0.0
0.6873436718359178,0.2312312312312311,0.6216216216216216,0.3057013795629349,0.3192685351518217,0.8356732999633745
0.4997498749374687,0.5025025025025024,0.756006006006006,0.5017859322950277,0.4937126114027591,0.4984739348064949
0.9827413706853424,1.0,0.7242242242242242,0.0,0.0883129567295115,1.0
0.425712856428214,0.4862362362362361,0.7525025025025025,0.4654498840190453,0.4369883321415491,0.3114236880199522
0.5770385192596298,0.355105105105105,0.3338338338338338,1.0,1.0,0.519748155641209
0.7651325662831414,0.4867367367367367,0.0,0.1074960322304968,0.001374330711408,0.2015783874287109
0.4997498749374687,0.5030030030030029,0.756006006006006,0.5019219701065629,0.4937126114027591,0.4983971955281929
0.4999999999999999,0.5022522522522521,0.7562562562562563,0.5018923208399463,0.4936672654655807,0.4984582381359331
0.4264632316158078,0.342092092092092,0.314064064064064,0.8951898425100719,0.0,1.0
0.3979489744872436,0.4872372372372371,0.7737737737737738,0.3940596822296248,0.0701536529640546,1.0
0.5277638819409705,0.6656656656656655,0.6836836836836836,0.0,0.5056002232415369,0.5433559481661057
0.5362681340670334,0.7592592592592591,0.6909409409409408,0.0019690601182483,0.452601287126986,0.5296213614245601
0.584792396198099,0.4579579579579578,0.7665165165165164,0.595699112266076,0.5874897535622722,0.0
0.4997498749374687,0.5025025025025024,0.7565065065065064,0.5018766241693845,0.4936672654655807,0.4983675462615763
0.5420210105052525,0.4759759759759759,0.7655155155155156,0.5513525297800722,0.67470394335246,0.0017091930167257
0.4999999999999999,0.5027527527527527,0.7565065065065064,0.5019376667771247,0.4936358721244571,0.4983814988576312
0.933216608304152,0.2557557557557557,0.5548048048048048,0.0895338088843155,0.4397962920975984,0.2334112353279732
0.4442221110555277,0.2997997997997997,0.3073073073073073,0.2509618570905349,0.0,0.0652998936114551
0.0,1.0,0.5980980980980981,0.0,0.0115527495334601,0.1351779828034253
0.0,0.4907407407407406,0.7942942942942943,0.629317892460366,0.957437605734517,0.0
0.4404702351175587,0.4997497497497496,0.7512512512512513,0.5072344210544675,0.491958072448855,0.6140432879292603
0.4597298649324662,0.4289289289289288,0.6026026026026026,0.0,1.0,1.0
0.4997498749374687,0.5025025025025024,0.7565065065065064,0.5019080175105081,0.4936969147321973,0.4983065036538361
0.5157578789394697,0.6716716716716715,0.5695695695695695,0.5149554388963496,0.4847096987983326,0.4937893506810611
0.4852426213106552,0.4987487487487486,0.3173173173173173,1.0,0.0,0.175696321746865
0.4184592296148073,0.5710710710710709,0.4026526526526526,1.0,0.0,0.0013272406997227
0.4779889944972486,0.5045045045045045,0.755005005005005,0.5006418194185256,0.4904477039259117,0.3437152275145194
0.5007503751875937,0.5025025025025024,0.7565065065065064,0.5017545389539041,0.4937893506810611,0.4983675462615763
0.4364682341170585,0.5352852852852852,0.7545045045045045,0.5043026318084308,0.4914226415752481,0.1874461516996006
0.5002501250625312,0.5025025025025024,0.7565065065065064,0.5019690601182483,0.4936969147321973,0.4983971955281929
0.4549774887443721,0.7835335335335334,0.6574074074074073,0.0862689014074681,0.5119190051799013,0.7541203760224637
0.9997498749374686,0.5685685685685685,0.0,0.3168564801088303,0.905368261332124,0.1488375743411758
0.5255127563781891,1.0,0.7269769769769769,0.0,1.0,0.0
0.4999999999999999,0.5030030030030029,0.7565065065065064,0.5018766241693845,0.4937126114027591,0.4984739348064949
0.457728864432216,0.4366866866866866,0.7635135135135135,0.7388911174285365,0.4952997192040044,0.0
0.5117558779389695,0.7029529529529528,0.6298798798798798,0.2035003575352739,0.5537017981408165,0.4598182674363849
0.0987993996998499,0.0,0.1889389389389389,0.0,0.9963077942689712,0.4222770636761602
0.8314157078539268,0.5292792792792792,0.7540040040040039,0.5073251129288243,0.4780700071507054,6.104260774025816e-05
0.0,0.4099099099099098,0.1316316316316316,0.2418351151961211,0.8397631546819679,0.6037113905506043
0.4562281140570284,0.3823823823823823,0.767017017017017,0.375213213108464,0.4695240420670771,0.5168931056734744
0.2846423211605803,0.5978478478478477,0.5145145145145145,0.9981373284266704,0.0,1.0
0.4672336168084041,0.6008508508508508,0.2507507507507507,0.0,0.38554511048712,0.9880809948200988
0.5157578789394697,0.4321821821821821,0.7474974974974975,1.0,0.5341681636639517,0.4767881123881612
0.5252626313156578,0.3748748748748748,0.6466466466466466,0.2006923975792245,0.5707030364337164,0.4162948881176204
0.568784392196098,0.3878878878878878,0.4927427427427427,0.0285975896890315,1.0,0.8020388230985227
0.5502751375687843,0.0,0.0,1.0,1.0,0.0
0.7386193096548272,0.3873873873873873,0.7797797797797796,0.5168163663951724,0.4943387341507229,0.0172593613199156
0.4784892446223111,0.3993993993993993,0.7067067067067067,0.6045206411217887,0.4810767916005372,0.0
0.4997498749374687,0.5030030030030029,0.7565065065065064,0.5019219701065629,0.4936829621361424,0.4984128921987547
0.5752876438219109,0.5337837837837837,0.7985485485485484,0.5415089732633378,0.3700245914505468,0.0
0.476488244122061,0.762012012012012,0.6659159159159158,1.0,0.4151664719116801,0.4840835760503689
0.5202601300650325,0.5948448448448448,0.7172172172172171,1.0,0.5965694054450006,0.457118440099761
0.2338669334667333,0.2334834834834834,0.4421921921921922,0.4503427106405985,0.2978582765055723,0.6019708041927551
0.5002501250625312,0.5027527527527527,0.756006006006006,0.5018016289655894,0.4937283080733209,0.4984285888693165
0.5567783891945972,0.5625625625625624,0.7875375375375375,0.4987791478451959,0.425894274203394,0.7995046828400509
0.5027513756878439,0.5825825825825824,0.7592592592592592,1.0,0.5853061722796797,0.5567399759317718
0.4914957478739369,0.5565565565565564,0.7925425425425425,0.4942009522646807,0.4871200097668172,0.4045747074315015
0.4804902451225612,0.2957957957957957,0.6198698698698698,0.3374278389172785,0.5148176570103075,0.5252873362750057
0.5225112556278139,0.4241741741741741,0.7364864864864864,0.0,0.5806826307619861,0.5335437849904948
0.4904952476238118,0.5075075075075074,0.7555055055055054,0.4962764009278476,0.4965362680293702,0.5219596421159112
0.4999999999999999,0.5025025025025024,0.7562562562562563,0.5018469749027679,0.4936672654655807,0.4984442855398782
0.2876438219109555,1.0,1.0,1.0,0.0,1.0
0.5192596298149074,0.5728228228228227,0.6984484484484484,0.0,0.5381062839004482,0.4554092470830354
0.4989994997498749,0.5030030030030029,0.7562562562562563,0.5018155815616443,0.4937126114027591,0.4984285888693165
0.4059529764882441,0.4632132132132131,0.7575075075075075,0.5172593613199156,0.5083924865270244,1.0
0.4992496248124061,0.5027527527527527,0.7562562562562563,0.5018016289655894,0.4938957392259797,0.4983675462615763
0.5045022511255627,0.3888888888888888,0.8468468468468469,0.0,0.4936969147321973,0.4581858136979612
